STATION,DATE,TMAX,TMIN,PRCP,hr,dow,mon,doy,y_lag1,y_lag2,y_lag3,y_lag365,y_lag730,y_lag1460,y_ma_season,y_sd_season,y_diff1,TMIN_lag_season,PRCP_lag_season,y_h1,y_h2,y_h3
USC480002,2024-09-16,27.944641712277676,17.63773726679976,1.7029871019287066,0,1,9,260,26.180457630140186,17.047273050860866,25.4093696954582,18.00064463903702,24.434200440886787,33.74184673852041,23.571414008140945,5.467264876943451,1.76418408213749,9.178472485791769,0.8280892636178883,26.512184287162647,30.073378698182793,24.40169937365979
USC480002,2024-09-17,26.512184287162647,15.13789673555441,0.0,0,2,9,261,27.944641712277676,26.180457630140186,17.047273050860866,22.314060799910674,29.93348052950257,35.93896880342539,23.582915716325196,5.46902806233583,-1.4324574251150288,13.48486377493954,0.0,30.073378698182793,24.40169937365979,20.932457200977456
USC480002,2024-09-18,30.073378698182793,24.969567561160837,0.0,0,3,9,262,26.512184287162647,27.944641712277676,26.180457630140186,26.62672404957336,30.488432726937333,43.347431877040286,23.59235860577345,5.477267287762273,3.5611944110201463,21.25334290853708,1.1861687073122127,24.40169937365979,20.932457200977456,22.277094305345347
USC480002,2024-09-19,24.40169937365979,13.737976855898467,0.0,0,4,9,263,30.073378698182793,26.512184287162647,27.944641712277676,29.403898653895002,28.33163461368908,41.07437385935836,23.57865395021116,5.4689379626896955,-5.671679324523005,21.61370101486581,2.152507699445374,20.932457200977456,22.277094305345347,24.722399977919345
USC480002,2024-09-20,20.932457200977456,9.363222829104775,0.0,0,5,9,264,24.40169937365979,30.073378698182793,26.512184287162647,21.33459405479748,15.4058270713989,29.327167500367764,23.57755220540617,5.469431765651221,-3.469242172682332,14.439457927845353,0.10379867404966764,22.277094305345347,24.722399977919345,24.705423546779116
USC480002,2024-09-21,22.277094305345347,11.751991161588297,0.0,0,6,9,265,20.932457200977456,24.40169937365979,30.073378698182793,15.181030553901877,19.512974503597906,31.453665849227082,23.596993475958072,5.45208816127033,1.3446371043678909,3.1856846940840704,0.0,24.722399977919345,24.705423546779116,39.38373999227975
USC480002,2024-09-22,24.722399977919345,18.81103875882678,0.0,0,0,9,266,22.277094305345347,20.932457200977456,24.40169937365979,23.19574726881089,26.55148043798296,32.43270147391109,23.601176086120017,5.4523650810710285,2.4453056725739977,16.037261774384717,0.0,24.705423546779116,39.38373999227975,33.65464819882068
USC480002,2024-09-23,24.705423546779116,19.1364698128929,0.0,0,1,9,267,24.722399977919345,22.277094305345347,20.932457200977456,30.927075887106458,25.21239324026803,34.16017819044825,23.584130463269798,5.439108543017407,-0.016976431140228954,19.735600143549412,0.0,39.38373999227975,33.65464819882068,30.838691082928896
USC480002,2024-09-24,39.38373999227975,34.237823313625846,1.9964856778845015,0,2,9,268,24.705423546779116,24.722399977919345,22.277094305345347,13.888258879865571,27.72022006168312,33.39822874404928,23.653981096454498,5.477821691056711,14.678316445500634,4.1546227345822295,0.0,33.65464819882068,30.838691082928896,29.6612622836207
USC480002,2024-09-25,33.65464819882068,24.253431618024184,0.0,0,3,9,269,39.38373999227975,24.705423546779116,24.722399977919345,17.228454372197444,25.32003247667037,36.56198236090195,23.69898436721237,5.49234327448998,-5.7290917934590695,9.84203950785281,0.0,30.838691082928896,29.6612622836207,28.95614599180019
USC480002,2024-09-26,30.838691082928896,21.430982519909684,5.869929112035855,0,4,9,270,33.65464819882068,39.38373999227975,24.705423546779116,25.055780756398402,35.29891836376724,40.087058288278875,23.714827957148067,5.504595159382287,-2.815957115891784,16.251040107779538,0.0,29.6612622836207,28.95614599180019,29.008402729817515
USC480002,2024-09-27,29.6612622836207,17.752866284093216,0.0,0,5,9,271,30.838691082928896,33.65464819882068,39.38373999227975,22.76857583792554,16.14470878739407,40.93819294955757,23.733712029602028,5.513156399917088,-1.1774287993081956,11.884824678281182,0.0,28.95614599180019,29.008402729817515,28.325975256108574
USC480002,2024-09-28,28.95614599180019,21.16984377307152,0.0,0,6,9,272,29.6612622836207,30.838691082928896,33.65464819882068,19.275197361272593,29.1012937935806,34.80726848583262,23.760235176534977,5.51493474913813,-0.7051162918205094,8.09161927505621,0.0,29.008402729817515,28.325975256108574,27.736314877228573
USC480002,2024-09-29,29.008402729817515,21.685058735535037,0.2765398413392134,0,0,9,273,28.95614599180019,29.6612622836207,30.838691082928896,23.100675927862603,31.70197514768943,28.284075038715386,23.776420729417048,5.521658790069813,0.052256738017323556,16.977918802819588,0.0,28.325975256108574,27.736314877228573,17.102602644117738
USC480002,2024-09-30,28.325975256108574,18.95500076581783,5.83762370126509,0,1,9,274,29.008402729817515,28.95614599180019,29.6612622836207,26.887737849445532,31.043411756837678,31.271703896915415,23.78036110587366,5.524397693283111,-0.6824274737089411,19.510725860988344,0.0,27.736314877228573,17.102602644117738,25.742519270569055
USC480002,2024-10-01,27.736314877228573,16.957054169675416,0.0,0,2,10,275,28.325975256108574,29.008402729817515,28.95614599180019,21.508330129211462,31.445909930713835,33.89101398159859,23.797424077786037,5.526978341924723,-0.5896603788800014,14.16176786771646,0.0,17.102602644117738,25.742519270569055,26.412912685885434
USC480002,2024-10-02,17.102602644117738,5.545184997456726,0.0,0,3,10,276,27.736314877228573,28.325975256108574,29.008402729817515,21.07006808989486,32.138979545723544,30.280773115621372,23.786554309441442,5.536250479033004,-10.633712233110835,15.775754517363247,0.0,25.742519270569055,26.412912685885434,23.89584054667182
USC480002,2024-10-03,25.742519270569055,15.120650107315786,0.0,0,4,10,277,17.102602644117738,27.736314877228573,28.325975256108574,24.94541685222518,24.437385380753398,42.2262207960472,23.78873815168348,5.536866041707969,8.639916626451317,15.757752533261904,0.0,26.412912685885434,23.89584054667182,24.88653860770373
USC480002,2024-10-04,26.412912685885434,18.4261948215748,0.0,0,5,10,278,25.742519270569055,17.102602644117738,27.736314877228573,20.648005752133727,21.92378094509323,30.640123799616862,23.804532417255402,5.536104619105342,0.6703934153163793,9.664265381188411,0.0,23.89584054667182,24.88653860770373,29.19711325340708
USC480002,2024-10-05,23.89584054667182,14.451440899487372,0.2331153701411169,0,6,10,279,26.412912685885434,25.742519270569055,17.102602644117738,27.713576839555838,17.231736697712705,39.6389701372014,23.794072865768047,5.532304023385516,-2.5170721392136137,20.042556124777214,0.0,24.88653860770373,29.19711325340708,31.557690741810195
USC480002,2024-10-06,24.88653860770373,13.892443320690912,0.0,0,0,10,280,23.89584054667182,26.412912685885434,25.742519270569055,32.135131011063855,25.56610694750679,28.160001363060758,23.774213708498568,5.515263894657294,0.9906980610319103,21.954879396174615,0.0,29.19711325340708,31.557690741810195,29.242321854860766
USC480002,2024-10-07,29.19711325340708,20.762845435224904,0.0,0,1,10,281,24.88653860770373,23.89584054667182,26.412912685885434,17.537291065829834,23.465462582489124,39.87107908648338,23.806158426820698,5.512806670090876,4.310574645703348,8.143388170624654,0.7375560368995469,31.557690741810195,29.242321854860766,31.48478661279162
USC480002,2024-10-08,31.557690741810195,25.040884235872447,7.557199857374664,0,2,10,282,29.19711325340708,24.88653860770373,23.89584054667182,15.752536228024457,33.13521069630657,35.90432252013583,23.849460220009153,5.5114462906485056,2.3605774884031163,8.122995079573451,0.0,29.242321854860766,31.48478661279162,31.599557821111965
USC480002,2024-10-09,29.242321854860766,23.054257776625654,0.0,0,3,10,283,31.557690741810195,29.19711325340708,24.88653860770373,23.862017760642132,25.863446149811356,44.178833885480664,23.864200779171394,5.518670141702392,-2.315368886949429,17.874599164196052,0.0,31.48478661279162,31.599557821111965,26.326968006875333
USC480002,2024-10-10,31.48478661279162,26.483682400745224,0.0,0,4,10,284,29.242321854860766,31.557690741810195,29.19711325340708,15.57675130810927,22.123310040778684,30.973803325061827,23.907784437540382,5.515856341045305,2.242464757930854,5.611484338677499,1.1464284150630237,31.599557821111965,26.326968006875333,30.478537340988336
USC480002,2024-10-11,31.599557821111965,21.571891856242974,0.0,0,5,10,285,31.48478661279162,29.242321854860766,31.557690741810195,15.492333555255577,21.306795743899986,33.826399819127865,23.951913819090677,5.512775639144108,0.11477120832034515,4.510377372666895,0.0,26.326968006875333,30.478537340988336,19.146667116996664
USC480002,2024-10-12,26.326968006875333,20.5492875449534,0.0,0,6,10,286,31.599557821111965,31.48478661279162,29.242321854860766,11.760233784683205,37.167740136107376,34.81008957825789,23.991822679973396,5.476883375363382,-5.272589814236632,1.959252337872762,0.44025766486914697,30.478537340988336,19.146667116996664,25.983457986019683
USC480002,2024-10-13,30.478537340988336,23.771663643116753,0.0,0,0,10,287,26.326968006875333,31.599557821111965,31.48478661279162,20.096137731893112,27.087408018276054,35.91495211551158,24.020267610409274,5.483552161460026,4.151569334113002,14.970988343649385,1.1267538800451502,19.146667116996664,25.983457986019683,25.42240558233062
USC480002,2024-10-14,19.146667116996664,12.06153279633711,0.0,0,1,10,288,30.478537340988336,26.326968006875333,31.599557821111965,21.84367842278286,23.26455018095188,34.962669130563455,24.012878538338626,5.488308212473944,-11.331870223991672,15.330048162045923,0.0,25.983457986019683,25.42240558233062,35.61490144002734
USC480002,2024-10-15,25.983457986019683,17.060798965062304,0.0,0,2,10,289,19.146667116996664,30.478537340988336,26.326968006875333,19.423140577516264,27.766547923398157,35.07422203317044,24.030852010690687,5.4839765135203296,6.8367908690230195,13.936780683331541,0.0,25.42240558233062,35.61490144002734,29.67033196536958
USC480002,2024-10-16,25.42240558233062,17.636704641260234,1.627877346405516,0,3,10,290,25.983457986019683,19.146667116996664,30.478537340988336,28.963041630643136,36.60508484039888,35.00726430415849,24.021151637955587,5.478356765970539,-0.5610524036890645,19.970338933609547,0.0,35.61490144002734,29.67033196536958,21.339277028351738
USC480002,2024-10-17,35.61490144002734,25.892183495865204,3.093458259654814,0,4,10,291,25.42240558233062,25.983457986019683,19.146667116996664,28.59232682459897,25.146570115220424,26.38156017013342,24.040391568408815,5.506713005468208,10.19249585769672,18.296983072716085,0.0,29.67033196536958,21.339277028351738,31.011141934016116
USC480002,2024-10-18,29.67033196536958,24.280861350068662,0.0,0,5,10,292,35.61490144002734,25.42240558233062,25.983457986019683,31.658719654559327,30.50439553709957,41.718934880389064,24.034943930904184,5.500135300878619,-5.944569474657758,25.884665345078712,0.0,21.339277028351738,31.011141934016116,32.613838339430984
USC480002,2024-10-19,21.339277028351738,15.471702668500662,0.0,0,6,10,293,29.67033196536958,35.61490144002734,25.42240558233062,22.24884605884239,32.976050539125566,39.99595916817324,24.032451960957633,5.5011527161681,-8.331054937017843,11.380481314688693,0.0,31.011141934016116,32.613838339430984,27.643323621661594
USC480002,2024-10-20,31.011141934016116,22.516661409283248,0.0,0,0,10,294,21.339277028351738,29.67033196536958,35.61490144002734,27.93709744591777,17.561064258383162,38.27298345595742,24.04087400065105,5.509493785918685,9.671864905664378,19.04853459714939,2.5792889720301577,32.613838339430984,27.643323621661594,31.569667085667795
USC480002,2024-10-21,32.613838339430984,25.255084824503175,0.0,0,1,10,295,31.011141934016116,21.339277028351738,29.67033196536958,23.564158329662803,23.800595294641123,31.117436117255703,24.065667644513436,5.52767512981338,1.6026964054148678,13.734375244670728,0.0,27.643323621661594,31.569667085667795,15.666617010439012
USC480002,2024-10-22,27.643323621661594,20.572630082402075,0.5011935396576926,0,2,10,296,32.613838339430984,31.011141934016116,21.339277028351738,23.063794066448757,32.27259980657258,31.637979157883894,24.078214300829085,5.530591354496406,-4.97051471776939,11.263981126188234,0.0,31.569667085667795,15.666617010439012,14.67533063317129
USC480002,2024-10-23,31.569667085667795,26.100470532405136,0.0,0,3,10,297,27.643323621661594,32.613838339430984,31.011141934016116,19.687034007726076,23.445194657302878,39.89094363767605,24.110769459946738,5.539637634766804,3.9263434640062016,14.101267089992195,0.0,15.666617010439012,14.67533063317129,22.305406294330837
USC480002,2024-10-24,15.666617010439012,4.396582787203002,0.0,0,4,10,298,31.569667085667795,27.643323621661594,32.613838339430984,10.710406748359707,28.989420246825855,38.76674151355307,24.12434811819901,5.512709510217152,-15.903050075228784,-0.5981614124848171,0.0,14.67533063317129,22.305406294330837,28.97078240149734
USC480002,2024-10-25,14.67533063317129,4.8326005302959345,0.0,0,5,10,299,15.666617010439012,31.569667085667795,27.643323621661594,25.214868706948756,23.098503164136744,35.43218310808241,24.095472671421536,5.53454139548563,-0.9912863772677216,19.33214983503689,0.0,22.305406294330837,28.97078240149734,35.91325517834876
USC480002,2024-10-26,22.305406294330837,16.45407919659329,0.0,0,6,10,300,14.67533063317129,15.666617010439012,31.569667085667795,27.801457729187838,24.637806363597996,40.63481389362754,24.080414996257545,5.531906774744776,7.630075661159546,20.050746082731063,0.0,28.97078240149734,35.91325517834876,22.647171009268465
USC480002,2024-10-27,28.97078240149734,23.515460697337353,0.0,0,0,10,301,22.305406294330837,14.67533063317129,15.666617010439012,14.405146376647561,24.0034386867367,26.562443868049378,24.120320848380416,5.514428853154088,6.665376107166502,3.445075502329761,0.0,35.91325517834876,22.647171009268465,24.037815908879097
USC480002,2024-10-28,35.91325517834876,24.08914744433006,0.41696354773142563,0,1,10,302,28.97078240149734,22.305406294330837,14.67533063317129,21.987296506618485,29.99833772873663,40.66617531810065,24.158474159809817,5.54770546957306,6.9424727768514245,10.643516849453407,0.9315063692280537,22.647171009268465,24.037815908879097,28.77614845541594
USC480002,2024-10-29,22.647171009268465,12.878963156191931,0.4764674772737281,0,2,10,303,35.91325517834876,28.97078240149734,22.305406294330837,26.996673756561314,27.79765448782122,38.09858443686568,24.146557713926825,5.546263449961862,-13.266084169080298,18.452072041745296,0.0,24.037815908879097,28.77614845541594,25.898455814546416
USC480002,2024-10-30,24.037815908879097,16.115623411222906,0.8317135544863402,0,3,10,304,22.647171009268465,35.91325517834876,28.97078240149734,20.243686394428636,27.258856108288082,31.943870779000978,24.15695258930888,5.542482758344675,1.3906448996106313,11.08495392650066,0.0,28.77614845541594,25.898455814546416,25.641048647888276
USC480002,2024-10-31,28.77614845541594,18.864031170125443,0.7658399349823312,0,4,10,305,24.037815908879097,22.647171009268465,35.91325517834876,28.00953524122461,39.27687834709419,29.770741233344804,24.159052899484745,5.5440917153867195,4.738332546536842,18.05250389903471,0.0,25.898455814546416,25.641048647888276,26.30660011030367
USC480002,2024-11-01,25.898455814546416,15.604133309185302,6.271264908555677,0,5,11,306,28.77614845541594,24.037815908879097,22.647171009268465,21.34553250483848,35.41277107398449,37.55766529180866,24.171526661977094,5.542865850045684,-2.8776926408695225,10.516221825669481,0.0,25.641048647888276,26.30660011030367,35.01490733694928
